,class_name,number
0,android.widget.LinearLayout,661798
1,android.widget.RelativeLayout,343887
2,android.support.v7.widget.AppCompatTextView,299417
3,android.widget.TextView,289107
4,android.widget.FrameLayout,269660
5,android.widget.ImageView,225985
6,android.view.View,204124
7,android.support.v7.widget.AppCompatImageView,164787
8,com.android.internal.policy.PhoneWindow$DecorView,66673
9,android.widget.ImageButton,41659
10,android.widget.Button,34807
11,android.support.v7.widget.ContentFrameLayout,28059
12,android.support.v7.widget.Toolbar,24125
13,android.support.v7.widget.CardView,23863
14,android.support.v7.widget.AppCompatButton,23717
15,android.widget.ProgressBar,23411
16,android.support.v7.widget.AppCompatImageButton,21383
17,android.support.v7.widget.FitWindowsLinearLayout,18663
18,android.widget.ListView,17098
19,android.support.v4.widget.DrawerLayout,16296
20,android.widget.ScrollView,16058
21,android.support.v7.widget.ActionMenuView,14101
22,android.support.v7.view.menu.ActionMenuItemView,13219
23,android.support.v7.widget.RecyclerView,11687
24,com.google.android.gms.ads.internal.webview.n,11272
25,com.google.android.gms.ads.internal.webview.o,11259
26,android.widget.TableRow,11200
27,android.support.v4.view.ViewPager,10127
28,android.support.design.widget.TabLayout$TabView,10055
29,com.google.android.gms.ads.internal.bp,9091
30,android.support.v7.widget.AppCompatCheckedTextView,8920
31,android.support.design.widget.CoordinatorLayout,8741
32,com.google.android.gms.ads.AdView,8541
33,android.support.v7.widget.ab,8353
34,android.support.design.internal.NavigationMenuItemView,8234
35,com.android.internal.widget.ActionBarOverlayLayout,7583
36,com.android.internal.widget.ActionBarContainer,7166
37,android.support.design.widget.AppBarLayout,6690
38,com.yinzcam.common.android.ui.fonts.FontTextView,6595
39,android.support.v7.widget.AppCompatCheckBox,6228
40,android.widget.EditText,6174
41,android.widget.CheckBox,5845
42,com.android.internal.widget.ActionBarView,5769
43,android.support.v7.widget.AppCompatEditText,5598
44,android.support.v7.widget.FitWindowsFrameLayout,5117
45,com.android.internal.widget.ActionBarView$HomeView,5059
46,android.webkit.WebView,4922
47,com.android.internal.view.menu.ActionMenuItemView,4731
48,android.support.v4.widget.SwipeRefreshLayout,4582
49,android.support.v7.widget.q,4528
50,android.widget.Space,4376
51,android.support.v7.widget.y,4368
52,com.google.android.gms.ads.internal.webview.l,4361
53,com.google.android.gms.ads.internal.webview.m,4344
54,android.support.v7.widget.ActionBarOverlayLayout,4274
55,android.widget.ActionMenuView,4244
56,android.support.v7.widget.aa,4190
57,android.widget.CheckedTextView,4173
58,android.support.v7.internal.widget.ContentFrameLayout,4129
59,android.support.v7.widget.ActionBarContainer,3801
60,android.support.v7.widget.z,3781
61,android.widget.RadioButton,3515
62,com.facebook.drawee.view.SimpleDraweeView,3449
63,com.google.android.gms.ads.internal.bi,3419
64,android.widget.TableLayout,3403
65,com.devspark.robototextview.widget.RobotoTextView,3375
66,org.appcelerator.titanium.view.TiCompositeLayout,3367
67,android.support.design.widget.FloatingActionButton,3355
68,android.support.v7.widget.AppCompatRadioButton,3330
69,android.support.design.widget.TabLayout,3317
70,android.support.v7.widget.ActionMenuPresenter$OverflowMenuButton,3257
71,com.frankly.news.widget.CustomTextView,3214
72,android.support.v4.app.NoSaveStateFrameLayout,3193
73,android.widget.ToggleButton,3009
74,com.google.android.gms.ads.doubleclick.PublisherAdView,2862
75,android.support.v7.internal.widget.FitWindowsLinearLayout,2812
76,android.support.design.widget.TabLayout$SlidingTabStrip,2646
77,android.support.v7.internal.view.menu.ActionMenuItemView,2604
78,android.support.v7.widget.SwitchCompat,2578
79,android.support.v7.widget.o,2472
80,com.facebook.react.views.view.ReactViewGroup,2425
81,android.support.v7.widget.AppCompatSpinner,2334
82,com.android.volley.toolbox.NetworkImageView,2311
83,com.android.browser.NavTabView,2310
84,android.support.v7.widget.bs,2307
85,android.widget.HorizontalScrollView,2245
86,android.support.v7.widget.p,2244
87,com.android.internal.view.menu.ListMenuItemView,2235
88,android.widget.GridView,2153
89,android.widget.ActionMenuPresenter$OverflowMenuButton,2111
90,android.support.v7.internal.widget.ActionBarOverlayLayout,1900
91,android.widget.Spinner,1867
92,android.support.v7.widget.ba,1769
93,android.support.v7.internal.widget.ActionBarContainer,1756
94,android.widget.RadioGroup,1751
95,com.wsi.android.framework.app.ui.widget.HeadlineBadge,1711
96,com.prolificinteractive.materialcalendarview.DayView,1680
97,com.lazada.customviews.FontTextView,1671
98,android.support.v7.widget.au,1662
99,android.support.design.widget.TabLayout$g,1616
100,android.support.v7.widget.bk,1576
101,com.wsi.android.weather.ui.widget.customfont.CustomFontTextView,1547
102,android.widget.ViewFlipper,1537
103,android.support.v7.widget.n,1518
104,android.support.design.widget.TextInputLayout,1505
105,ti.modules.titanium.ui.widget.TiUILabel$1,1499
106,android.widget.SeekBar,1492
107,com.android.internal.widget.ScrollingTabContainerView$TabView,1488
108,com.squareup.timessquare.CalendarCellView,1442
109,de.hdodenhof.circleimageview.CircleImageView,1442
110,android.support.v4.widget.NestedScrollView,1398
111,android.support.v7.widget.ap,1368
112,android.widget.TabWidget,1361
113,android.support.v7.internal.widget.NativeActionModeAwareLayout,1355
114,com.google.maps.api.android.lib6.impl.fr,1338
115,com.sports.schedules.library.ui.views.TextViewFont,1319
116,com.makeramen.roundedimageview.RoundedImageView,1319
117,com.android.internal.widget.ResolverDrawerLayout,1283
118,android.widget.ExpandableListView,1277
119,android.support.v7.widget.al,1277
120,com.facebook.react.views.text.ReactTextView,1269
121,android.support.design.internal.NavigationMenuView,1264
122,com.google.maps.api.android.lib6.gmm6.api.z,1260
123,android.widget.Toolbar,1241
124,com.wsi.android.framework.app.ui.widget.MenuButton,1235
125,com.google.android.gms.ads.internal.overlay.q,1226
126,android.support.design.widget.NavigationView,1214
127,android.support.v7.widget.x,1207
128,com.bravolang.chinese.AutoResizeTextView,1180
129,android.support.v7.view.menu.ListMenuItemView,1176
130,com.android.browser.TitleBar,1166
131,com.android.browser.view.CustomScreenLinearLayout,1166
132,com.android.browser.PageProgressView,1166
133,com.android.browser.UrlInputView,1166
134,com.android.browser.NavigationBarPhone,1166
135,android.widget.Switch,1161
136,android.support.v7.widget.as,1153
137,com.talabat.TalabatTextView,1151
138,android.widget.TabHost,1151
139,android.support.v7.widget.bo,1149
140,com.android.camera.MultiToggleImageButton,1139
141,com.android.browser.BrowserWebView,1129
142,android.support.percent.PercentRelativeLayout,1121
143,android.support.v7.widget.bm,1096
144,android.support.v7.widget.AppCompatRatingBar,1093
145,com.google.maps.api.android.lib6.impl.am,1066
146,android.support.v4.widget.Space,1034
147,com.slacker.radio.coreui.views.CustomFontTextView,1030
148,com.github.clans.fab.FloatingActionButton,1019
149,android.widget.PopupWindow$PopupDecorView,1003
150,android.widget.PopupWindow$PopupBackgroundView,988
151,me.grantland.widget.AutofitTextView,966
152,android.support.v7.widget.i,962
153,com.bravolang.spanish.AutoResizeTextView,953
154,com.narvii.widget.ThumbImageView,951
155,mobi.escapemusic.music.standard.util.extendobject.TypefaceTextView,940
156,com.wsi.android.weather.ui.widget.LocationBar,939
157,com.mapmyfitness.android.ui.widget.TextView,928
158,com.expedia.bookings.widget.TextView,906
159,android.support.design.widget.CollapsingToolbarLayout,903
160,android.support.v7.widget.m,889
161,com.viewpagerindicator.CirclePageIndicator,871
162,com.app.wooplrwidgets.WooplrTextView,858
163,org.zuzuk.ui.views.typefaces.TypefacedTextView,857
164,android.support.design.widget.aq,844
165,android.support.v4.widget.CircleImageView,834
166,com.andexert.library.RippleView,819
167,com.android.phone.common.dialpad.DialpadTextView,804
168,com.android.phone.common.dialpad.DialpadKeyButton,804
169,com.ushareit.listenit.theme.entry.CustomThemeImageView,799
170,android.support.percent.PercentFrameLayout,798
171,com.ovuline.ovia.ui.view.TextView,789
172,android.support.v7.widget.bu,783
173,net.metaquotes.common.ui.RobotoTextView,780
174,android.support.v7.widget.AppCompatSeekBar,775
175,android.support.v7.internal.widget.FitWindowsFrameLayout,772
176,com.getbase.floatingactionbutton.FloatingActionButton,765
177,md505972d1a8c19431fa7e9e71f7b609ef8.StingrayTextView,765
178,android.view.SurfaceView,761
179,android.support.v7.widget.j,761
180,com.slacker.radio.coreui.views.TintableImageView,758
181,com.android.internal.widget.DialogTitle,756
182,perform.goal.android.ui.shared.TitiliumTextView,742
183,com.google.android.gms.ads.internal.overlay.ai,738
184,com.grapplemobile.fifa.view.SimpleTextView,727
185,com.facebook.resources.ui.FbFrameLayout,719
186,com.opera.android.custom_views.StylingTextView,713
187,android.support.v7.widget.ae,707
188,com.bravolang.french.AutoResizeTextView,699
189,com.facebook.webview.BasicWebView,695
190,android.widget.ViewSwitcher,691
191,com.duolingo.typeface.widget.DuoTextView,690
192,android.support.v7.widget.SearchView,675
193,com.klm.mobile.android.core.ui.widgets.CarTextView,665
194,com.google.android.gms.maps.MapView,660
195,com.yummly.android.ui.YummlyTextView,648
196,com.bravolang.korean.AutoResizeTextView,642
197,com.joanzapata.iconify.widget.IconTextView,640
198,com.viewpagerindicator.TabPageIndicator$TabView,639
199,com.addodoc.care.widget.FontTextView,633
200,com.contextlogic.wish.ui.text.ThemedTextView,632
201,com.carwale.carwale.utils.CarwaleTextView,619
202,com.jacobsmedia.view.AvenirTextView,613
203,com.zing.zalo.ui.widget.RobotoTextView,610
204,android.support.v7.widget.ax,606
205,android.support.v7.widget.be,604
206,android.support.design.widget.TabLayout$f,602
207,android.support.v7.widget.ActionMenuPresenter$d,600
208,com.mopub.mobileads.MoPubView,595
209,com.ushareit.listenit.theme.entry.CustomThemeTextView,587
210,com.jeremyfeinstein.slidingmenu.lib.SlidingMenu,579
211,org.androworks.klara.view.WeatherIconsView$WeatherIcon,575
212,android.widget.ViewAnimator,573
213,android.widget.RatingBar,572
214,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,570
215,se.emilsjolander.stickylistheaders.WrapperView,568
216,com.namshi.android.widgets.SmartView,567
217,com.github.clans.fab.Label,567
218,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind,566
219,android.support.design.widget.TabLayout$d,564
220,android.support.v7.widget.bp,559
221,android.support.v7.widget.ar,554
222,com.nbc.news.view.NbcTextView,549
223,android.view.TextureView,548
224,android.support.v7.widget.h,547
225,com.vl.spicejet.components.CustomTextView,543
226,android.widget.ListPopupWindow$DropDownListView,541
227,com.bravolang.japanese.AutoResizeTextView,535
228,com.xoopsoft.apps.footballgeneral.RobotoTextView,534
229,com.microsoft.amp.platform.uxcomponents.text.CommonFontTextView,532
230,com.pelmorex.WeatherEyeAndroid.phone.ui.TextViewEx,530
231,ti.modules.titanium.ui.widget.TiImageView,524
232,android.support.v7.widget.ao,522
233,com.pickstream.ui.TextViewFont,517
234,com.wsi.android.framework.app.ui.PhoneApplicationRootViewClassic,516
235,com.jnm.android.widget.ScalableLayout,508
236,com.aol.mobile.moviefone.font.FontTextView,505
237,com.c0smosis.dailyfantasyshared.CustomFontTextView,503
238,android.support.v7.internal.view.menu.ListMenuItemView,502
239,org.appcelerator.titanium.view.TiBorderWrapperView,502
240,com.facebook.resources.ui.FbTextView,500
241,android.widget.NumberPicker,496
242,com.facebook.ads.AdView,493
243,com.lastminute.core.app.ui.LMTextView,493
244,com.roughike.bottombar.BottomBarTab,484
245,com.cf.flightsearch.views.CustomTextView,478
246,com.klm.mobile.android.core.ui.search.CalendarDayView,476
247,com.android.internal.widget.ButtonBarLayout,475
248,android.support.v7.widget.v,473
249,com.hrsgroup.android.toolkit.widget.traveldatecalendar.gui.DayView,473
250,android.support.v7.widget.ak,471
251,android.support.v7.widget.k,471
252,com.duolingo.view.DuoSvgImageView,471
253,com.nbc.news.view.NetworkImageView,469
254,com.thomsonreuters.reuters.ui.SourceSansProTextView,468
255,perform.goal.android.ui.shared.FontIconView,466
256,android.widget.NumberPicker$CustomEditText,466
257,com.iherb.customview.CustomTextView,466
258,android.support.v7.widget.aj,459
259,com.tretiakov.absframework.views.text.AbsTextView,459
260,com.android.camera.ui.ModeSelectorItem,456
261,com.android.camera.ui.RadioOptions,456
262,com.android.camera.ui.ModeIconView,456
263,com.android.camera.ui.TopRightWeightedLayout,455
264,com.google.android.gms.ads.NativeExpressAdView,450
265,com.balysv.materialripple.MaterialRippleLayout,448
266,com.bravolang.phrasebook.AutoResizeTextView,437
267,org.holoeverywhere.widget.LinearLayout,437
268,maps.ad.ay$a,434
269,mobi.infolife.card.view.style.AmberTextView,428
270,com.sly.views.SlyTextView,425
271,com.innovattic.font.FontTextView,425
272,com.g2a.marketplace.utils.views.FontText,420
273,android.widget.GridLayout,420
274,com.opera.android.custom_views.LayoutDirectionLinearLayout,418
275,android.ptitchef.com.ptitchef.custom.TextViewWithFont,418
276,com.kayak.android.common.uicomponents.FitTextView,417
277,com.ibm.events.android.ausopen.util.FontTextView,416
278,de.yazio.mobile.widgets.CustomTextView,415
279,com.livescore.views.VerdanaFontTextView,413
280,com.fiverr.fiverr.Views.FVRTextView,413
281,com.pluralsight.android.learner.ui.widget.typeface.TypefaceTextView,410
282,com.facebook.react.views.image.ReactImageView,408
283,com.wsi.android.framework.app.ui.PhoneApplicationRootViewCarousel,406
284,com.narvii.widget.FontAwesomeView,406
285,com.android.internal.widget.ScrollingTabContainerView,405
286,com.yupptv.mobile.widget.YuppTextView,401
287,com.ubercab.ui.TextView,401
288,maps.D.p,400
289,com.opera.android.custom_views.StylingImageView,399
290,in.betterbutter.android.fonts.TypefaceTextView,398
291,cc.pacer.androidapp.ui.common.fonts.TypefaceTextView,398
292,com.snapdeal.ui.adapters.widget.SDTextView,395
293,com.yinzcam.common.android.ui.menu.YinzToolbar,394
294,com.appgeneration.ituner.ui.view.QuickSandTextView,393
295,android.support.v7.widget.LinearLayoutCompat,392
296,android.support.v7.widget.az,392
297,android.support.v7.widget.w,390
298,com.yinzcam.common.android.ui.fonts.AutoResizeFontTextView,389
299,com.advance.news.view.AdNewsTextView,388
300,com.ncaa.mmlive.app.ui.widgets.TeamFlagImageView,388
301,com.yinzcam.nba.mobile.home.cards.ui.AnalyticsReportingRelativeLayout,387
302,maps.ad.m,385
303,android.support.v7.widget.bf,382
304,android.support.v7.widget.l,381
305,com.guardian.ui.views.GuardianTextView,380
306,com.astuetz.PagerSlidingTabStrip,379
307,com.quikr.old.ui.TextViewCustom,379
308,com.forqan.tech.utils.CDragableImageView,378
309,com.go.gl.view.GLViewWrapper$ViewWrapper,378
310,com.production.truspertips.widget.basic.BasicTextView,378
311,com.yinzcam.common.android.ui.fonts.FontButton,377
312,android.support.v7.widget.t,374
313,com.meredith.redplaid.widgets.FadingView,374
314,com.britannica.common.models.SpecialCharsTextView,370
315,com.soundcloud.android.view.SnappedTagView,369
316,com.contextlogic.wish.ui.image.AutoReleasableImageView,368
317,com.dailymotion.dailymotion.ui.view.DMTextView,368
318,org.zoostudio.fw.view.CustomFontTextView,366
319,com.mobeta.android.dslv.DragSortItemView,365
320,com.global.foodpanda.android.custom.views.FoodPandaTextView,363
321,king.james.bible.android.view.MarkerTextView,362
322,com.rounded.scoutlook.view.reusableviews.TextView,362
323,com.startapp.android.publish.adinformation.c,360
324,com.fareportal.corelibrary.view.CustomTextViewLight,360
325,com.quecontactos.pjc.QCTextView,359
326,com.wsi.android.framework.app.ui.widget.carousel.CarouselItemHolder,359
327,com.hotwire.common.customview.HwTextView,359
328,com.iconology.ui.widget.CXTextView,357
329,ti.modules.titanium.ui.widget.tableview.TiTableViewRowProxyItem,357
330,com.sothree.slidinguppanel.SlidingUpPanelLayout,356
331,com.viewcomponents.FontTextView,353
332,com.nytimes.android.widget.CustomFontTextView,353
333,com.soundcloud.android.view.CustomFontTextView,352
334,com.sosscores.livefootball.utils.RegularTextView,352
335,com.mopub.mobileads.HtmlBannerWebView,351
336,com.mikepenz.materialdrawer.view.ScrimInsetsFrameLayout,351
337,android.support.v7.widget.bn,350
338,com.facebook.ads.AdChoicesView,350
339,com.live365.mobile.android.player.ui.component.LiveTextView,349
340,com.mrgreensoft.nrg.skins.ui.color.filter.ColorFilterTextView,348
341,eu.livesport.LiveSport_cz.view.TextViewCustomFont,347
342,com.retailmenot.android.designstandards.views.CustomFontTextView,347
343,com.scholly.scholarshipsearch.view.CustomFontTextView,346
344,com.meritnation.school.modules.challenge.controller.widgets.CustomTextView,345
345,com.movie.bms.utils.customcomponents.CustomTextView,345
346,com.wsi.android.framework.app.ui.widget.AutoSizableTextView,345
347,com.waze.view.text.WazeTextView,343
348,com.parkme.consumer.ui.RobotoTextView,342
349,android.support.v7.widget.bj,340
350,com.makeramen.RoundedImageView,339
351,com.passportparking.mobile.i18n.PPTextView,338
352,org.sufficientlysecure.htmltextview.HtmlTextView,337
353,com.fuzz.android.widgets.TypefacedTextView,336
354,md5b60ffeb829f638581ab2bb9b1a7f4f3f.Platform_DefaultRenderer,336
355,com.zazzle.view.ZZTextView,334
356,com.wsi.android.framework.map.WSIMapView,333
357,com.slacker.radio.coreui.components.SharedView,331
358,com.sololearn.app.views.CircleImageView,331
359,com.hcom.android.common.widget.TypefacedTextView,330
360,com.github.amlcurran.showcaseview.ShowcaseView,330
361,com.roomorama.caldroid.SquareTextView,328
362,jp.naver.toybox.drawablefactory.DImageView,328
363,com.outfit7.engine.touchzone.TouchZone,326
364,com.hearstdd.android.app.customview.CustomRelativeLayout,326
365,com.mikepenz.materialdrawer.view.BezelImageView,325
366,com.wsi.android.framework.app.ui.widget.HorizontalScrollView,325
367,android.support.v7.widget.ay,325
368,com.android.internal.app.AlertController$RecycleListView,324
369,com.antediem.sportsmanias.widgets.TextViewWithFont,323
370,com.touchsurgery.tsui.views.TSTextView,322
371,com.funeasylearn.base.ui.components.AutoScaleTextView,322
372,com.funeasylearn.base.ui.components.ISImageView,322
373,android.support.v7.widget.AppCompatAutoCompleteTextView,321
374,com.ted.android.view.widget.RtlTextView,321
375,com.indiainfoline.widgets.TextViewRobotoRegular,321
376,com.contextlogic.wishlocal.ui.text.ThemedTextView,318
377,com.practo.fabric.ui.text.TextView,318
378,com.slacker.radio.ui.nowplaying.e,318
379,com.slacker.radio.ui.nowplaying.e$1,317
