,class_name,number
380,com.opera.android.custom_views.OrientationButton,316
381,com.quinny898.library.persistentsearch.SearchBox,316
382,com.wsi.android.weather.ui.widget.ScrollableNavigationBar,315
383,com.babbel.mobile.android.en.views.StyledTextView,313
384,com.cf.flightsearch.calendar.views.CellView,312
385,com.wsi.android.framework.app.ui.CheckableRelativeLayout,312
386,com.yuilop.custom.customfontssupport.FontableTextView,310
387,android.widget.SearchView,308
388,com.go.gl.widget.GLTextView$2,306
389,android.support.design.widget.TextInputEditText,305
390,com.tagged.view.CustomFontTextView,304
391,android.support.v7.widget.at,304
392,android.support.v7.widget.GridLayout,303
393,com.thomsonreuters.reuters.ui.KnowledgeTextView,303
394,com.soundhound.android.appcommon.util.SoundHoundTextView,303
395,com.bodybuilding.mobile.controls.BBcomTextView,301
396,android.support.v7.widget.bb,301
397,com.pnikosis.materialishprogress.ProgressWheel,300
398,com.glynk.app.features.login.WhomToMeetMainActivity$14$1,300
399,com.neulion.media.control.widget.CheckableLinearLayout,300
400,com.android.internal.widget.PreferenceImageView,299
401,me.gujun.android.taggroup.TagGroup$TagView,298
402,md505972d1a8c19431fa7e9e71f7b609ef8.StingrayImageView,297
403,com.google.android.libraries.youtube.common.ui.YouTubeTextView,296
404,com.wsl.common.android.ui.fonts.CustomFontView,296
405,com.wsi.android.framework.app.ui.PhoneApplicationRootViewScroll,296
406,android.widget.TextSwitcher,290
407,com.lowes.android.sdk.views.StyledTextView,290
408,android.widget.DatePicker,289
409,com.nbc.news.view.NbcLayout,288
410,com.bleacherreport.android.teamstream.views.BRTextView,288
411,android.widget.AbsoluteLayout,288
412,com.dmall.mfandroid.widget.HelveticaTextView,287
413,com.cmcm.onews.bitmapcache.AsyncImageView,287
414,com.nbcnews.newsappui.views.NBCResizableTextView,285
415,com.wayfair.wayfair.util.WFTextView,282
416,com.pnsdigital.news.views.AutoResizeTextView,281
417,com.gc.materialdesign.views.ProgressBarCircularIndeterminate,281
418,com.prolificinteractive.materialcalendarview.WeekDayView,280
419,com.facebook.ads.internal.view.a,279
420,com.hersheypa.hersheypark.views.RobotoLightTextView,278
421,com.mcmaster.mcmaster_carr_app.Views.DynamicFlowCells.l,278
422,com.mcmaster.mcmaster_carr_app.Views.WebImageView,278
423,com.pinterest.design.brio.widget.BrioTextView,278
424,com.lakana.android.base.widget.NewsSymbolTextView,278
425,co.work.widgets.CustomFontTextView,276
426,android.widget.VideoView,275
427,com.here.components.widget.HereTextView,275
428,com.grofers.customerapp.customviews.TextViewRegularFont,275
429,com.mobilonia.android.imagemanager.MobiImageView,273
430,mystudylife.droid.widgets.RobotoTextView,270
431,com.hillman.transittracker.ui.view.FontTextView,269
432,com.vervewireless.droid.foxwttg.v2.flexibleui.cssviews.CssImageView,268
433,com.yahoo.android.fonts.RobotoTextView,268
434,com.punchh.views.TypefacedTextView,267
435,com.fareportal.corelibrary.view.CustomTextView,266
436,com.passportparking.mobile.pplibrary.i18n.PPTextView,266
437,com.bravolang.english.AutoResizeTextView,265
438,android.support.v7.widget.aq,264
439,com.yinzcam.common.android.ui.ProgressSpinner,264
440,com.ncaa.mmlive.app.ui.widgets.GameTileTeamRowView,264
441,com.fabernovel.ratp.views.ParisineTextView,264
442,org.holoeverywhere.widget.TextView,263
443,android.support.v7.widget.aw,263
444,com.ncaa.mmlive.app.ui.widgets.ScoreTextView2,262
445,com.google.android.gms.ads.e,261
446,com.vervewireless.droid.foxwttg.v2.flexibleui.cssviews.CssRelativeLayout,261
447,com.dailyyoga.view.CustomRobotoLightTextView,260
448,org.apache.cordova.engine.SystemWebView,260
449,android.support.v7.widget.u,260
450,com.getbase.floatingactionbutton.FloatingActionsMenu,259
451,com.google.appinventor.components.runtime.LinearLayout$1,259
452,com.cbssports.collegenetwork.gamedaylive.ui.widget.TypefaceTextView,257
453,com.ibm.events.android.wimbledon.util.CustomFontTextView,257
454,com.laterooms.app.widgets.TypefaceTextView,257
455,md5b60ffeb829f638581ab2bb9b1a7f4f3f.FormsTextView,255
456,com.prolificinteractive.materialcalendarview.h,254
457,io.codetail.widget.RevealFrameLayout,254
458,android.support.v7.widget.r,254
459,com.getbase.floatingactionbutton.FloatingActionsMenu$1,254
460,android.support.v7.widget.bl,253
461,com.honest.foundation.ui.CustomTextView,253
462,com.squareup.timessquare.CalendarRowView,253
463,com.egert.melodeon.b.s,252
464,com.womanloglib.view.SpecificFlowLayout,252
465,com.linkedin.android.imageloader.LiImageView,252
466,com.womanloglib.view.u,252
467,com.yinzcam.nba.mobile.home.cards.ui.AnalyticsReportingSubCardView,252
468,pl.droidsonroids.gif.GifImageView,250
469,com.fanatics.fanatics_android_sdk.ui.views.FanaticsTextView,248
470,com.basemodule.ui.SpaTextView,246
471,android.widget.AutoCompleteTextView,246
472,com.android.browser.NavScreen,246
473,com.shopkick.app.widget.SKTextView,245
474,com.cube.storm.ui.view.TextView,245
475,mm.component.ExpressionTextView,243
476,com.helper.AutoResizeTextView,242
477,com.scottrade.mobile.retail.shared.uicomponents.FontTextView,242
478,bbc.mobile.news.v3.ui.view.BBCNewsImageView,241
479,android.support.v7.widget.SearchView$SearchAutoComplete,241
480,com.narvii.widget.NicknameView,240
481,android.support.v7.internal.widget.ScrollingTabContainerView$TabView,239
482,com.nbc.news.view.NbcRecyclerView,238
483,in,238
484,com.airbnb.n2.AirTextView,238
485,akc,237
486,com.android.gallery3d.ui.GLRootView,237
487,com.fox.droid.foxksaz.v2.flexibleui.cssviews.CssRelativeLayout,236
488,com.vervewireless.advert.internal.AdWebView,236
489,com.supervalu.roboto.widgets.RobotoTextView,235
490,com.google.android.gms.ads.internal.overlay.aa,234
491,com.modiface.makeup.base.widgets.PremiumButton,234
492,com.narvii.widget.SpinningView,233
493,com.duolingo.view.TokenTextView,232
494,com.here.components.widget.SideMenuListItem,232
495,fm.player.ui.customviews.TextViewRobotoLight,232
496,in.srain.cube.views.GridViewWithHeaderAndFooter,231
497,com.soundhound.android.components.view.RoundedCornerFrameLayout,231
498,android.support.v7.widget.ScrollingTabContainerView$TabView,230
499,com.zomato.ui.android.TextViews.ZTextView,229
500,com.android.camera.widget.SettingsCling,228
501,com.android.camera.widget.FilmstripLayout,228
502,com.android.camera.widget.ModeOptionsOverlay,228
503,com.android.camera.ui.BottomBar,228
504,com.android.camera.ui.ModeTransitionView,228
505,com.android.camera.ShutterButton,228
506,com.android.camera.ui.ModeListView,228
507,com.android.camera.ui.StickyBottomCaptureLayout,228
508,com.android.camera.ui.CaptureAnimationOverlay,228
509,com.android.camera.widget.ModeOptions,228
510,com.android.camera.ui.MainActivityLayout,228
511,com.android.camera.ui.GridLines,228
512,com.android.camera.ui.PreviewOverlay,228
513,com.android.camera.ui.FaceView,228
514,com.android.camera.ui.focus.FocusRingView,228
515,com.univision.android.lib.views.TypefaceTextView,227
516,se.emilsjolander.stickylistheaders.j,227
517,com.android.camera.widget.RoundedThumbnailView,227
518,com.viki.android.customviews.RobotoTextView,226
519,com.pentaloop.fanfiction.models.utils.FFTextView,226
520,com.telenav.scout.widget.TypefacedTextView,225
521,ti.modules.titanium.ui.widget.TiUIButton$1,225
522,com.narvii.widget.PromotionalImageView,224
523,com.sk8spots.font.SkateSpotsTextView,223
524,com.initechapps.growlr.widget.ThumbnailView,221
525,com.doapps.android.mln.views.AspectFrameLayout,221
526,com.banking.tab.components.TextView,220
527,com.vervewireless.advert.AdView,220
528,me.relex.circleindicator.CircleIndicator,220
529,android.support.v7.widget.d$d,219
530,com.yinzcam.nba.mobile.home.cards.ui.AnalyticsReportingCardView,219
531,com.raycom.ktre.v2.flexibleui.cssviews.CssRelativeLayout,218
532,com.android.browser.NavTabScroller$ContentLayout,215
533,simply.learn.view.GridButton,215
534,com.android.browser.NavTabScroller,215
535,com.hardgrnd.lineup11.ui.CircleImageView,214
536,com.mobisystems.android.ui.ImageViewThemed,214
537,com.android.camera.ui.ProgressOverlay,213
538,com.android.camera.ui.CountDownView,213
539,com.opera.android.custom_views.LayoutDirectionFrameLayout,212
540,com.google.android.gms.ads.internal.overlay.exoplayer1.f,212
541,net.i2p.android.ext.floatingactionbutton.FloatingActionButton,212
542,com.uc.browser.core.homepage.card.view.items.TextView,212
543,com.raycom.wect.v2.flexibleui.cssviews.CssRelativeLayout,212
544,io.mercury.android.typefaced.CustomTypefaceTextView,211
545,com.stronglifts.app.views.TextViewPlus,211
546,com.jcpenney.views.navbar.NavigationBarButton,210
547,com.app.views.CBTextView,209
548,android.widget.DayPickerView,208
549,com.twitter.sdk.android.tweetui.CompactTweetView,208
550,com.bravolang.german.AutoResizeTextView,208
551,android.widget.DayPickerViewPager,208
552,com.fewlaps.android.quitnow.base.customview.CustomFontTextView,208
553,com.raycom.wlox.v2.flexibleui.cssviews.CssRelativeLayout,207
554,android.support.v7.widget.bd,207
555,com.melnykov.fab.FloatingActionButton,206
556,com.gpshopper.stevemadden.view.FontTextView,205
557,org.wordpress.android.widgets.WPTextView,205
558,com.tribunemedia.ui.view.PostPreviewView,205
559,com.facebook.drawee.fbpipeline.FbDraweeView,203
560,bt,203
561,com.viewpagerindicator.TabPageIndicator$b,202
562,com.wonggordon.bgmonitor.views.text.StyledTextView,201
563,com.windalert.android.widgets.TypefacedTextView,201
564,com.modiface.libs.widget.BannerImage,199
565,com.mysugr.android.views.CustomFontTextView,199
566,com.raycom.ktre.v2.flexibleui.cssviews.CssImageView,199
567,android.support.design.internal.ScrimInsetsFrameLayout,199
568,com.wsi.android.weather.ui.widget.switchbutton.SwitchButton,198
569,com.vervewireless.droid.foxwttg.common.CategoryTextView,198
570,com.cyrilmottier.android.listviewtipsandtricks.widget.DontPressWithParentButton,198
571,com.startapp.android.publish.banner.bannerstandard.BannerStandard,197
572,com.nurturey.limited.views.TextViewPlus,197
573,com.modiface.libs.widget.BarButton,196
574,com.beyondsoftware.teamstuff.ui.TRTextView,196
575,com.gi.lfp.ui.LfpSmartImageView,196
576,com.sillens.shapeupclub.fonts.MetricAppTextView,196
577,android.support.v7.widget.br,195
578,com.obscience.imamma.widget.CheckableLinearLayout,195
579,com.hardgrnd.lineup11.ui.RobotoTextView,195
580,com.mapquest.android.ace.ui.text.AceTextView,194
581,com.raycom.wect.v2.flexibleui.cssviews.CssImageView,194
582,com.paullipnyagov.ui.view.TypefaceTextView,194
583,com.viewpagerindicator.TabPageIndicator,194
584,com.gannett.android.common.ui.view.CustomFontTextView,194
585,pt.rocket.utils.fontutils.ZTextView,192
586,com.lybrate.im4a.Utils.CustomFontTextView,192
587,com.itonline.anastasiadate.widget.text.TextView,192
588,fc.admin.fcexpressadmin.utils.RobotoTextView,192
589,com.cloudmagic.android.view.CustomTextView,191
590,com.opera.android.custom_views.LayoutDirectionRelativeLayout,191
591,android.support.design.widget.TabLayout$c,191
592,com.narvii.widget.TintButton,190
593,com.sympoz.atoms.atom_text_label.TextLabelAtom,190
594,com.app.wooplrwidgets.frescoImageViews.SquareImageView,190
595,com.ushareit.listenit.theme.entry.CustomThemeView,190
596,com.amazon.device.ads.AdContainer,190
597,com.fareportal.corelibrary.view.CustomImageView,190
598,com.amazon.device.ads.AdLayout,189
599,net.fagames.android.playkids.animals.view.CloudyTextView,189
600,com.github.clans.fab.FloatingActionMenu,189
601,com.ovenbits.fontviews.FontTextView,189
602,com.fox.droid.foxksaz.v2.flexibleui.cssviews.CssImageView,189
603,com.roughike.bottombar.BottomBar,188
604,com.doapps.android.mediation.views.MediatedBannerView,188
605,com.babycenter.calendarapp.app.widget.TextViewWithFont,188
606,com.startapp.android.publish.banner.Banner,188
607,com.til.magicbricks.views.RobotoMediumTextView,187
608,android.support.v7.widget.av,187
609,com.artech.controls.DataBoundControl,186
610,com.android.contacts.common.list.ContactListItemView,186
611,com.facebook.resources.ui.FbButton,186
612,com.facebook.fbui.widget.glyph.GlyphView,186
613,com.cw.fullepisodes.android.view.FontTextView,185
614,com.raycom.kold.v2.flexibleui.cssviews.CssRelativeLayout,185
615,android.support.v7.widget.bx,184
616,app.babychakra.babychakra.Views.GenericTextView,184
617,com.raycom.wlox.v2.flexibleui.cssviews.CssImageView,184
618,com.binitex.pianocompanionengine.ActivatedLinearLayout,183
619,android.widget.SimpleMonthView,183
620,com.qihoo.mm.weather.locale.widget.LocaleTextView,183
621,com.android.browser.view.BookmarkContainer,182
622,listview.ChoiceAdapterView,182
623,com.tillys.tillysandroid.UI.FontTextView,182
624,com.prolificinteractive.materialcalendarview.t,182
625,com.whistle.WhistleApp.ui.widgets.ThemedTextView,181
626,flipboard.gui.FLTextView,181
627,com.narvii.widget.VoteIcon,180
628,com.hm.widget.TrueTypeTextView,180
629,com.grofers.customerapp.customviews.IconTextView,180
630,wsj.customViews.TypefaceTextView,180
631,com.uc.browser.core.homepage.card.view.ImageViewEx,180
632,com.mico.image.widget.MicoImageView,179
633,com.kohls.mcommerce.opal.framework.view.component.views.GothamBookTextView,179
634,md505972d1a8c19431fa7e9e71f7b609ef8.StingrayImageButton,178
635,com.android.documentsui.DocumentsToolBar,178
636,com.android.documentsui.DirectoryView,178
637,com.whitescape.ride_allinone.view.ProximaNovaTextViewBold,178
638,com.android.documentsui.DirectoryContainerView,178
639,com.panasonic.pavc.viera.vieraremote2.view.EffectImageButton,177
640,fr.castorflex.android.smoothprogressbar.SmoothProgressBar,177
641,com.brainly.ui.text.ProximaTextView,176
642,com.kitco.android.free.activities.utils.AutoResizeTextView,176
643,mocha.ui.ViewLayerNative$Layout,175
644,com.on.view.AsyncImageView,175
645,org.apmem.tools.layouts.FlowLayout,175
646,com.saturn.mycreativediary.CustomText,175
647,com.whitescape.ride_allinone.view.ProximaNovaTextViewSemibold,175
648,se.emilsjolander.stickylistheaders.StickyListHeadersListView,175
649,com.kiwilimon.ui.LabelView,175
650,com.fox.droid.foxksaz.common.CategoryTextView,174
651,com.balysv.materialmenu.MaterialMenuView,173
652,com.facebook.login.widget.LoginButton,173
653,com.gilt.android.base.views.CustomFontTextView,172
654,bbc.mobile.news.v3.widget.EllipsizingTextView,171
655,com.fotoable.cn.weather.widget.RobotoTextView,171
656,com.grofers.customerapp.customviews.TextViewMediumFont,171
657,com.nespresso.ui.widget.NespressoTextView,171
658,ly.appt.effectpicker.EffectView,171
659,com.hearstdd.android.app.compoundcontrols.ShareControl,171
660,com.mobilonia.android.imagemanager.MobiRelativeLayout,170
661,com.nbcsports.liveextra.ui.views.FontTextView,170
662,com.myleaderboard.GolfChannel.ui.controls.LightTextView,169
663,com.raycom.ktre.common.CategoryTextView,169
664,com.intuit.spc.authorization.custom.widget.TypeFacedTextView,169
665,com.flipboard.bottomsheet.BottomSheetLayout,168
666,android.support.v4.view.PagerTabStrip,168
667,com.customcontrol.CustomTableRow,168
668,android.support.v7.widget.bc,167
669,com.slidingmenu.lib.SlidingMenu,167
670,jp.co.recruit.mtl.beslim.view.CustomTextView,167
671,com.artech.android.layout.GxLayout,166
672,com.google.android.play.layout.PlayTextView,166
673,com.target.ui.view.common.TargetTextView,166
674,com.narvii.feed.FeedToolbarLayout,166
675,com.ksmobile.launcher.theme.base.view.PageIndicatorMarker,165
676,com.wsi.android.framework.app.ui.widget.SwipeLayout,165
677,com.android.internal.widget.DialogViewAnimator,165
678,com.aol.mobile.aolapp.mail.widget.AolCustomTextView,165
679,com.monitise.commons.lib.ui.views.MTSTextView,165
680,com.mathmaster.widget.CustomTextView,165
681,com.startapp.android.publish.banner.bannerstandard.BannerStandard$1,165
682,android.support.design.internal.ForegroundLinearLayout,164
683,com.tribunemedia.ui.view.DFPBannerAdView,164
684,com.facebook.ads.MediaView,164
685,com.strafelib.android.fonts.DinTextView,164
686,sg.com.steria.mcdonalds.util.TextViewCustomFont,163
687,com.tracfone.generic.myaccountuilibrary.ui.TextViewCustomFont,163
688,com.actionbarsherlock.internal.widget.IcsLinearLayout,163
689,com.raycom.wect.common.CategoryTextView,163
690,digiMobile.Controls.DigiTextView,163
691,de.elfsoft.bestbrokers.views.ChangeTextView,162
692,com.twitter.sdk.android.tweetui.internal.TweetMediaView,161
693,com.vinted.view.SafeTextView,161
694,com.mobimento.caponate.util.views.SegureImageView,161
695,com.live365.mobile.android.player.ui.widget.ScaledFitImageView,161
696,com.binaryic.oshowisdom.Common.TextViewIcon,161
697,com.newshunt.common.view.customview.fontview.NHTextView,160
698,com.linkedin.android.infra.ui.TintableImageView,159
699,org.fxclub.libertex.widgets.rateview.RateView,159
700,com.daimajia.swipe.SwipeLayout,159
701,com.cardekho.uicomponent.CustomTextView,159
702,com.alipay.mobile.commonui.widget.APTextView,159
703,bbc.mobile.news.v3.view.ItemLayout,159
704,com.slacker.radio.ui.sharedviews.LiveMediaButton,159
705,com.nbc.news.view.NbcToolBar,159
706,com.github.ksoichiro.android.observablescrollview.ObservableListView,158
707,com.yinzcam.common.android.ui.IconLayoutButton,158
708,br.com.icarros.androidapp.ui.widgets.GridViewItemContainer,158
709,com.wdtinc.android.whitelabel.gui.WHTHeaderBar,158
710,com.excelatlife.generallibrary.views.DarkTextView,158
711,com.raycom.wlox.common.CategoryTextView,158
712,com.birchbox.birchbox.views.BBXTextView,158
713,com.scdgroup.app.audio_book_librivox.view.MyTextView,157
714,android.support.v7.widget.ActivityChooserView$InnerLayout,157
715,com.cmcm.onews.ui.wave.NewsItemRootLayout,157
716,android.widget.TwoLineListItem,157
717,com.ijoysoft.appwall.AppWallLayout,157
718,android.support.v7.widget.ButtonBarLayout,157
719,mm.base.StatementPane,157
720,com.tradesy.android.ui.widget.FontTextView,156
721,com.dw.contacts.ui.widget.DialpadKeyButton,156
722,brychta.stepan.quantum_en.CustomText,156
723,com.labelsoft.trydate.RecycleIV.RecyclingImageView,156
724,com.quickenloans.mortgagecalculator.customview.TypefaceCustomizableTextView,156
725,com.mobeta.android.dslv.DragSortListView,156
726,android.support.v7.widget.am,155
727,com.mobileappsteam.myprayer.widgets.CustomFontTextView,155
728,com.mycloudplayers.mycloudplayer.views.MenuItemView,155
729,com.sears.views.TypefacedTextView,155
730,com.softissimo.reverso.context.widget.CTXTextView,155
731,mobi.infolife.ezweather.widget.mul_store.view.RoundCornerImageView,154
732,com.twitter.sdk.android.tweetui.TweetActionBarView,154
733,com.phhhoto.android.ui.widget.typeface.TypefaceTextView,154
734,com.ijinshan.browser.view.IconFontTextView,153
735,android.support.v7.widget.s,153
736,com.twitter.sdk.android.tweetui.ToggleImageButton,153
737,com.gloto.android.views.GTextView,153
738,mm.component.ExpressionView,153
739,com.cricketnext.customTextView.TextViewOpenSansRegular,152
740,com.zhihu.android.base.widget.ZHRelativeLayout,152
741,afe,152
742,main.java.com.vbox7.ui.layouts.Vbox7TextView,152
